image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02811.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02830.jpg,0.040028832852840424,0.025714285671710968,0.025714285671710968,0.05361830070614815,0.025714285671710968,0.35370945930480957,0.04974031075835228,0.4691745936870575
img_02834.jpg,0.09749064594507217,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.41722673177719116,0.025714285671710968,0.44533276557922363
img_02837.jpg,0.8799999952316284,0.036573365330696106,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02838.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02842.jpg,0.04627377912402153,0.025714285671710968,0.05854744091629982,0.08836212009191513,0.025714285671710968,0.557648777961731,0.05439930036664009,0.1640489101409912
img_02857.jpg,0.025714285671710968,0.17462477087974548,0.025714285671710968,0.025714285671710968,0.8089694380760193,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02865.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02871.jpg,0.05057193711400032,0.025714285671710968,0.025714285671710968,0.11289720982313156,0.025714285671710968,0.25792235136032104,0.025714285671710968,0.5413737297058105
img_02876.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284
img_02889.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02890.jpg,0.10251535475254059,0.025714285671710968,0.025714285671710968,0.29326707124710083,0.025714285671710968,0.5882589817047119,0.025714285671710968,0.025714285671710968
img_02899.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02904.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02911.jpg,0.8799999952316284,0.02865825966000557,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.04119352623820305,0.025714285671710968,0.025714285671710968
img_02916.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02920.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02943.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02949.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02954.jpg,0.2804894745349884,0.062453653663396835,0.025714285671710968,0.025714285671710968,0.08924180269241333,0.032815203070640564,0.025714285671710968,0.5089420676231384
img_02956.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.09671100974082947
img_02964.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02974.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03735325112938881,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02977.jpg,0.05368460714817047,0.29576414823532104,0.025714285671710968,0.025714285671710968,0.6435210108757019,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_02993.jpg,0.025714285671710968,0.025714285671710968,0.7754291296005249,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.2140156626701355
img_03014.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03043.jpg,0.025714285671710968,0.025714285671710968,0.8799390196800232,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.11243852227926254
img_03055.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03064.jpg,0.08874141424894333,0.025714285671710968,0.046267230063676834,0.025714285671710968,0.025714285671710968,0.18268655240535736,0.10869147628545761,0.5418651103973389
img_03069.jpg,0.32964852452278137,0.025714285671710968,0.025714285671710968,0.2266451120376587,0.025714285671710968,0.1056683138012886,0.05160549655556679,0.2574346661567688
img_03074.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03078.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03080.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03082.jpg,0.8799999952316284,0.04797745123505592,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03087.jpg,0.0271378755569458,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03116.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03128.jpg,0.05247469246387482,0.025714285671710968,0.025714285671710968,0.0433308407664299,0.025714285671710968,0.16281671822071075,0.10866579413414001,0.6095050573348999
img_03135.jpg,0.2813195586204529,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.03077828697860241,0.025714285671710968,0.6550602912902832
img_03140.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03166.jpg,0.8736098408699036,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.09086229652166367
img_03169.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03181.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03195.jpg,0.2087351381778717,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.35637855529785156,0.071027472615242,0.3319443166255951
img_03199.jpg,0.7312908172607422,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.25071683526039124
img_03210.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03220.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03222.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03223.jpg,0.8799999952316284,0.06325337290763855,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03228.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03229.jpg,0.1542283147573471,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.36472222208976746,0.18048357963562012,0.2506265342235565
img_03231.jpg,0.7949255108833313,0.025714285671710968,0.036262206733226776,0.0930391177535057,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.049460768699645996
img_03238.jpg,0.3108595311641693,0.025714285671710968,0.025714285671710968,0.030999181792140007,0.025714285671710968,0.03809483349323273,0.12323935329914093,0.4518459141254425
img_03239.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968
img_03252.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03254.jpg,0.029742108657956123,0.025714285671710968,0.025714285671710968,0.046834032982587814,0.04772047698497772,0.7765063047409058,0.025714285671710968,0.06194643676280975
img_03260.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03261.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03270.jpg,0.4543067216873169,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.5006639361381531
img_03283.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03290.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.6407646536827087,0.025714285671710968,0.2935010492801666
img_03297.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03310.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03312.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03324.jpg,0.3877669870853424,0.04477791115641594,0.5103505849838257,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.035357702523469925
img_03333.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03342.jpg,0.09168243408203125,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.08467554301023483,0.025714285671710968,0.793940007686615
img_03346.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03355.jpg,0.0994177982211113,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.0528988279402256,0.7919183373451233
img_03361.jpg,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03370.jpg,0.17966917157173157,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.031644057482481,0.025714285671710968,0.7597019076347351
img_03399.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03410.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.05001821368932724,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03422.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.04402148351073265,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03426.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03439.jpg,0.8484543561935425,0.025714285671710968,0.025714285671710968,0.13200755417346954,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03440.jpg,0.025714285671710968,0.02799532189965248,0.4142037332057953,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.5530186891555786
img_03444.jpg,0.230805903673172,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.09656813740730286,0.025714285671710968,0.5927703380584717
img_03445.jpg,0.2902938723564148,0.05781475082039833,0.025714285671710968,0.025714285671710968,0.6067934632301331,0.025714285671710968,0.025714285671710968,0.040372904390096664
img_03446.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03452.jpg,0.2973121404647827,0.6669021844863892,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.032345402985811234
img_03454.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03456.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03457.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03471.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03475.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03488.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03490.jpg,0.0689033567905426,0.7059071660041809,0.025714285671710968,0.025714285671710968,0.1058369055390358,0.025714285671710968,0.025714285671710968,0.10583246499300003
img_03502.jpg,0.7429394721984863,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.07675894349813461,0.025714285671710968,0.14059588313102722
img_03504.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03520.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03527.jpg,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03547.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03548.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1606968343257904,0.04912102594971657,0.75813889503479
img_03554.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03563.jpg,0.6755281090736389,0.16431313753128052,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.1553160846233368
img_03581.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.07749392837285995,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03584.jpg,0.025714285671710968,0.025714285671710968,0.10564961284399033,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284
img_03587.jpg,0.38445842266082764,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.0779377818107605,0.025714285671710968,0.4960096776485443
img_03588.jpg,0.29553353786468506,0.025714285671710968,0.025714285671710968,0.0376647412776947,0.08041972666978836,0.25495630502700806,0.025714285671710968,0.3035487234592438
img_03602.jpg,0.025714285671710968,0.025714285671710968,0.03537435457110405,0.08211244642734528,0.025714285671710968,0.7349866628646851,0.05028945952653885,0.0553283728659153
img_03627.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03628.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.05439713969826698
img_03652.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03670.jpg,0.7801533341407776,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.20174574851989746,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03674.jpg,0.37028810381889343,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.6180188059806824,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03677.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03711.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.056310560554265976,0.025714285671710968,0.025714285671710968
img_03715.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03718.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03726.jpg,0.045803166925907135,0.025714285671710968,0.025714285671710968,0.02637639455497265,0.025714285671710968,0.47613438963890076,0.1975695788860321,0.23901817202568054
img_03739.jpg,0.025714285671710968,0.03742818161845207,0.8339517712593079,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.08417418599128723
img_03749.jpg,0.03019353561103344,0.025714285671710968,0.025714285671710968,0.1542060524225235,0.0442504957318306,0.3051644265651703,0.08093448728322983,0.3689967691898346
img_03750.jpg,0.10176834464073181,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.3391348123550415,0.025714285671710968,0.49967852234840393
img_03760.jpg,0.03455193340778351,0.025714285671710968,0.025714285671710968,0.1701035350561142,0.03286588191986084,0.14807194471359253,0.025714285671710968,0.5848560333251953
img_03764.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03776.jpg,0.05918421223759651,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.7125309109687805,0.025714285671710968,0.025714285671710968,0.2032782882452011
img_03801.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03805.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03809.jpg,0.0741686224937439,0.6510646343231201,0.025714285671710968,0.16416800022125244,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.09140685945749283
img_03825.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03831.jpg,0.025714285671710968,0.20589038729667664,0.4113716781139374,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.3770318329334259
img_03837.jpg,0.6879176497459412,0.025714285671710968,0.025714285671710968,0.07144077867269516,0.025714285671710968,0.045968279242515564,0.12278242409229279,0.025714285671710968
img_03847.jpg,0.331063836812973,0.025714285671710968,0.025714285671710968,0.04649028927087784,0.043563611805438995,0.3384324312210083,0.025714285671710968,0.1922639161348343
img_03853.jpg,0.8786276578903198,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.11853009462356567,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03866.jpg,0.8676698803901672,0.059226371347904205,0.025714285671710968,0.025714285671710968,0.06301463395357132,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03867.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03869.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03871.jpg,0.34034451842308044,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.6428927183151245
img_03886.jpg,0.8779087662696838,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.07778407633304596
img_03891.jpg,0.8663378357887268,0.06933359801769257,0.026345256716012955,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03892.jpg,0.06534209102392197,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.3690798282623291,0.025714285671710968,0.509848952293396
img_03896.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03923.jpg,0.11160280555486679,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03924.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03928.jpg,0.21103619039058685,0.025714285671710968,0.035797931253910065,0.08554252982139587,0.03353185951709747,0.16607382893562317,0.17663031816482544,0.28183576464653015
img_03929.jpg,0.03572668135166168,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.5884711146354675,0.025714285671710968,0.3319995105266571
img_03931.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03935.jpg,0.06776237487792969,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.03765638545155525
img_03941.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03942.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03943.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06098319590091705,0.025714285671710968,0.025714285671710968,0.02716214768588543
img_03945.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.06723885983228683,0.027518585324287415,0.7940192222595215,0.025714285671710968,0.05749519541859627
img_03946.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.34115496277809143,0.18808124959468842,0.4226261377334595
img_03952.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.030583711341023445,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03967.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03974.jpg,0.18722248077392578,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.2214081883430481,0.025714285671710968,0.025714285671710968,0.5745037198066711
img_03992.jpg,0.3510298728942871,0.3969521224498749,0.025714285671710968,0.025714285671710968,0.2475128471851349,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_03995.jpg,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.8799999952316284
img_03996.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04001.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04002.jpg,0.10864859819412231,0.025714285671710968,0.025714285671710968,0.05098482221364975,0.06289042532444,0.4479307532310486,0.025714285671710968,0.31916722655296326
img_04003.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04004.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04013.jpg,0.06452921032905579,0.025714285671710968,0.025714285671710968,0.036441877484321594,0.025714285671710968,0.45317673683166504,0.10082314163446426,0.32087966799736023
img_04015.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04024.jpg,0.09700419753789902,0.025714285671710968,0.025714285671710968,0.03377518802881241,0.025714285671710968,0.26735302805900574,0.07063974440097809,0.501388430595398
img_04036.jpg,0.025974759832024574,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.07181146740913391,0.8604284524917603
img_04037.jpg,0.09338246285915375,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.0735585168004036,0.19878196716308594,0.6143379807472229
img_04044.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04061.jpg,0.12276221066713333,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.026180444285273552,0.5499326586723328,0.036812737584114075,0.2402331680059433
img_04069.jpg,0.30035415291786194,0.025714285671710968,0.025714285671710968,0.30206120014190674,0.025714285671710968,0.3666231036186218,0.025714285671710968,0.025714285671710968
img_04073.jpg,0.08493869751691818,0.025714285671710968,0.025714285671710968,0.04105185717344284,0.03173008933663368,0.025714285671710968,0.1341942846775055,0.6822032928466797
img_04076.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04101.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04115.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04118.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04126.jpg,0.3047027289867401,0.06114690378308296,0.025714285671710968,0.025714285671710968,0.6128447651863098,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04127.jpg,0.054967742413282394,0.025714285671710968,0.025714285671710968,0.08314250409603119,0.025714285671710968,0.16323624551296234,0.37650665640830994,0.29743677377700806
img_04128.jpg,0.13154137134552002,0.866950273513794,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04129.jpg,0.4842299520969391,0.16839763522148132,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.2666195034980774,0.04782590642571449
img_04130.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
img_04136.jpg,0.8799999952316284,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968,0.025714285671710968
